text,font_size,bold,italic,x0,y0,x1,y1,page
N,7.970099925994873,0,0,383.28790283203125,173.63943481445312,390.0066833496094,181.60952758789062,17
i,7.970099925994873,0,0,383.28790283203125,180.93344116210938,386.16510009765625,188.90353393554688,17
=1,7.970099925994873,0,0,386.1708984375,180.93344116210938,396.986328125,188.90353393554688,17
", evaluation metrics",11.9552001953125,0,0,397.4898986816406,174.98861694335938,499.407958984375,186.9557647705078,17
MPJPE,11.9552001953125,0,0,130.75390625,189.43460083007812,171.37765502929688,201.40174865722656,17
",",11.9552001953125,0,0,171.38790893554688,189.43460083007812,174.6277618408203,201.38980102539062,17
PA-MPJPE,11.9552001953125,0,0,174.6277618408203,189.43460083007812,236.91000366210938,201.40174865722656,17
",",11.9552001953125,0,0,236.93191528320312,189.43460083007812,240.17176818847656,201.38980102539062,17
DTW,11.9552001953125,0,0,240.17176818847656,189.43460083007812,271.59765625,201.40174865722656,17
3:,9.962599754333496,0,0,117.15291595458984,205.37503051757812,124.89385986328125,215.33763122558594,17
Stage 1: Prompt Enhancement and Motion Synthesis,11.9552001953125,0,0,124.89385986328125,203.88058471679688,445.665771484375,215.8477325439453,17
4:,9.962599754333496,0,0,117.15292358398438,219.82101440429688,124.89386749267578,229.7836151123047,17
for,11.9552001953125,0,0,124.89386749267578,218.32656860351562,147.08473205566406,230.29371643066406,17
each prompt,11.9552001953125,0,0,147.08473205566406,218.32656860351562,215.03990173339844,230.29371643066406,17
g,11.9552001953125,0,0,215.03990173339844,218.32656860351562,224.5389404296875,230.28176879882812,17
(,7.970099925994873,0,0,224.9779052734375,216.97640991210938,228.26956176757812,224.94650268554688,17
i,11.9552001953125,0,0,228.76890563964844,218.32656860351562,232.76194763183594,230.28176879882812,17
),11.9552001953125,0,0,232.76290893554688,218.32656860351562,237.30587768554688,230.29371643066406,17
∈ G,11.9552001953125,0,0,237.30587768554688,218.02769470214844,259.03497314453125,238.76995849609375,17
do,11.9552001953125,0,0,259.03497314453125,218.32656860351562,277.8406982421875,230.29371643066406,17
5:,9.962599754333496,0,0,117.15290832519531,234.26699829101562,124.89385223388672,244.22959899902344,17
Enhance prompt using LLM:,11.9552001953125,0,0,142.45989990234375,232.77255249023438,290.95550537109375,244.7397003173828,17
g,11.9552001953125,0,0,290.95550537109375,232.77255249023438,300.449951171875,244.72775268554688,17
ai,7.970099925994873,0,0,300.4609069824219,237.55441284179688,307.044189453125,245.52450561523438,17
(,11.9552001953125,0,0,307.544921875,232.77255249023438,312.087890625,244.7397003173828,17
i,11.9552001953125,0,0,312.0979309082031,232.77255249023438,316.0909729003906,244.72775268554688,17
),11.9552001953125,0,0,316.0909423828125,232.77255249023438,320.6339111328125,244.7397003173828,17
←,11.9552001953125,0,0,320.6339111328125,232.4736785888672,335.91912841796875,253.2159423828125,17
ChatGPT(,11.9552001953125,0,0,335.91912841796875,232.77255249023438,394.7479248046875,244.7397003173828,17
g,11.9552001953125,0,0,394.7589416503906,232.77255249023438,400.3539733886719,244.72775268554688,17
(,7.970099925994873,0,0,400.7929382324219,231.42239379882812,404.0845947265625,239.39248657226562,17
i,11.9552001953125,0,0,404.5849304199219,232.77255249023438,408.5779724121094,244.72775268554688,17
)),11.9552001953125,0,0,408.57794189453125,232.77255249023438,417.67584228515625,244.7397003173828,17
6:,9.962599754333496,0,0,117.1529541015625,250.33999633789062,124.8938980102539,260.3026123046875,17
Generate,11.9552001953125,0,0,142.4599609375,248.84555053710938,188.7146453857422,260.8127136230469,17
motion,11.9552001953125,0,0,203.93360900878906,248.84555053710938,239.7035675048828,260.8127136230469,17
from,11.9552001953125,0,0,254.92254638671875,248.84555053710938,278.6536560058594,260.8127136230469,17
AI-enhanced,11.9552001953125,0,0,293.8845520019531,248.84555053710938,358.2393798828125,260.8127136230469,17
prompt:,11.9552001953125,0,0,373.4703063964844,248.84555053710938,414.4407958984375,260.8127136230469,17
D,11.9552001953125,0,0,442.2639465332031,248.84555053710938,453.4779357910156,260.8007507324219,17
(,7.970099925994873,0,0,453.8619384765625,245.72335815429688,457.1535949707031,253.69345092773438,17
s,7.970099925994873,0,0,457.1549377441406,245.72335815429688,461.0682678222656,253.69345092773438,17
),7.970099925994873,0,0,461.0709228515625,245.72335815429688,464.3625793457031,253.69345092773438,17
i,7.970099925994873,0,0,453.47991943359375,254.89834594726562,456.35711669921875,262.8684387207031,17
←,11.9552001953125,0,0,487.4419250488281,248.54661560058594,499.3971252441406,269.28887939453125,17
MotionGPT(,11.9552001953125,0,0,142.45993041992188,263.2914733886719,209.34927368164062,275.2586364746094,17
g,11.9552001953125,0,0,209.35592651367188,263.2914733886719,214.95095825195312,275.2466735839844,17
ai,7.970099925994873,0,0,214.96092224121094,268.0733337402344,221.54421997070312,276.0434265136719,17
(,11.9552001953125,0,0,222.04592895507812,263.2914733886719,226.58889770507812,275.2586364746094,17
i,11.9552001953125,0,0,226.59793090820312,263.2914733886719,230.59097290039062,275.2466735839844,17
)),11.9552001953125,0,0,230.59193420410156,263.2914733886719,239.68983459472656,275.2586364746094,17
7:,9.962599754333496,0,0,117.1529312133789,280.8589172363281,124.89387512207031,290.821533203125,17
Generate motion from human prompt:,11.9552001953125,0,0,142.45993041992188,279.3644714355469,339.61322021484375,291.3316345214844,17
D,11.9552001953125,0,0,339.61322021484375,279.3644714355469,356.0079345703125,291.3196716308594,17
(,7.970099925994873,0,0,356.39093017578125,276.2423095703125,359.6825866699219,284.21240234375,17
b,7.970099925994873,0,0,359.6839294433594,276.2423095703125,363.3023681640625,284.21240234375,17
),7.970099925994873,0,0,363.3069152832031,276.2423095703125,366.59857177734375,284.21240234375,17
i,7.970099925994873,0,0,356.0089111328125,285.41632080078125,358.8861083984375,293.38641357421875,17
←,11.9552001953125,0,0,370.4189147949219,279.06561279296875,382.3741149902344,299.8078918457031,17
MotionGPT(,11.9552001953125,0,0,382.3741149902344,279.364501953125,452.5842590332031,291.3316650390625,17
g,11.9552001953125,0,0,452.5909118652344,279.364501953125,458.1859436035156,291.3197021484375,17
(,7.970099925994873,0,0,458.6249084472656,278.01434326171875,461.91656494140625,285.98443603515625,17
i,11.9552001953125,0,0,462.4169006347656,279.364501953125,466.4099426269531,291.3197021484375,17
)),11.9552001953125,0,0,466.409912109375,279.364501953125,475.5078125,291.3316650390625,17
8:,9.962599754333496,0,0,117.15292358398438,295.3049621582031,124.89386749267578,305.267578125,17
end for,11.9552001953125,0,0,124.89386749267578,293.8105163574219,172.05914306640625,305.7776794433594,17
9:,9.962599754333496,0,0,117.15292358398438,309.7499694824219,124.89386749267578,319.71258544921875,17
Stage 2: Human Motion Extraction,11.9552001953125,0,0,124.89386749267578,308.2555236816406,341.010009765625,320.2226867675781,17
10:,9.962599754333496,0,0,112.1709213256836,324.19598388671875,124.8931655883789,334.1585998535156,17
for,11.9552001953125,0,0,124.8931655883789,322.7015380859375,147.08473205566406,334.668701171875,17
each human video,11.9552001953125,0,0,147.08473205566406,322.7015380859375,243.00314331054688,334.668701171875,17
D,11.9552001953125,0,0,243.00314331054688,322.7015380859375,258.1219177246094,334.65673828125,17
(,7.970099925994873,0,0,258.50494384765625,319.58038330078125,261.7966003417969,327.55047607421875,17
r,7.970099925994873,0,0,261.7979431152344,319.58038330078125,265.6156311035156,327.55047607421875,17
),7.970099925994873,0,0,265.8549499511719,319.58038330078125,269.1466064453125,327.55047607421875,17
i,7.970099925994873,0,0,258.1229553222656,328.75439453125,261.0001525878906,336.7244873046875,17
∈ D,11.9552001953125,0,0,272.9669494628906,322.4026794433594,293.4820861816406,343.14495849609375,17
r,7.970099925994873,0,0,293.4799499511719,327.4833984375,297.2976379394531,335.4534912109375,17
do,11.9552001953125,0,0,297.2976379394531,322.7015686035156,316.12774658203125,336.46173095703125,17
11:,9.962599754333496,0,0,112.17094421386719,340.3440246582031,124.8931884765625,350.306640625,17
Extract joint trajectories using MediaPipe:,11.9552001953125,0,0,142.45994567871094,338.8495788574219,362.7225341796875,350.8167419433594,17
X,11.9552001953125,0,0,362.7225341796875,338.8495788574219,377.6295471191406,350.8047790527344,17
(,11.9552001953125,0,0,378.5769348144531,338.8495788574219,383.1199035644531,350.8167419433594,17
i,11.9552001953125,0,0,383.12994384765625,338.8495788574219,387.12298583984375,350.8047790527344,17
),11.9552001953125,0,0,387.1229553222656,338.8495788574219,391.6659240722656,350.8167419433594,17
←,11.9552001953125,0,0,391.6659240722656,338.5506896972656,406.9511413574219,359.29296875,17
MediaPipe(,11.9552001953125,0,0,406.9511413574219,338.8495788574219,469.5935974121094,350.8167419433594,17
D,11.9552001953125,0,0,469.60894775390625,338.8495788574219,480.82293701171875,350.8047790527344,17
(,7.970099925994873,0,0,481.2059326171875,335.7284240722656,484.4975891113281,343.6985168457031,17
r,7.970099925994873,0,0,484.4989318847656,335.7284240722656,488.3166198730469,343.6985168457031,17
),7.970099925994873,0,0,488.5559387207031,335.7284240722656,491.84759521484375,343.6985168457031,17
i,7.970099925994873,0,0,480.8239440917969,344.9024353027344,483.7011413574219,352.8725280761719,17
),11.9552001953125,0,0,492.3469543457031,338.849609375,496.8899230957031,350.8167724609375,17
12:,9.962599754333496,0,0,112.17095947265625,356.4920654296875,124.89320373535156,366.4546813964844,17
Retain 22 common joints:,11.9552001953125,0,0,142.4599609375,354.99761962890625,274.0747985839844,366.96478271484375,17
D,11.9552001953125,0,0,274.0747985839844,354.99761962890625,290.46893310546875,366.95281982421875,17
(,7.970099925994873,0,0,290.8529357910156,351.87646484375,294.14459228515625,359.8465576171875,17
r,7.970099925994873,0,0,294.14593505859375,351.87646484375,297.963623046875,359.8465576171875,17
),7.970099925994873,0,0,298.20294189453125,351.87646484375,301.4945983886719,359.8465576171875,17
i,7.970099925994873,0,0,290.470947265625,361.05047607421875,293.34814453125,369.02056884765625,17
←,11.9552001953125,0,0,305.31494140625,354.6987609863281,317.2701416015625,375.4410400390625,17
map to HumanML3D(,11.9552001953125,0,0,317.2701416015625,354.9975891113281,436.3157958984375,366.9648132324219,17
X,11.9552001953125,0,0,436.31201171875,354.9975891113281,446.0196228027344,366.9527893066406,17
(,11.9552001953125,0,0,446.9670104980469,354.9975891113281,451.5099792480469,366.9647521972656,17
i,11.9552001953125,0,0,451.5190124511719,354.9975891113281,455.5120544433594,366.9527893066406,17
)),11.9552001953125,0,0,455.51300048828125,354.9975891113281,464.61090087890625,366.9647521972656,17
13:,9.962599754333496,0,0,112.17098999023438,370.93804931640625,124.89323425292969,380.9006652832031,17
end for,11.9552001953125,0,0,124.89323425292969,369.443603515625,172.05921936035156,381.4107666015625,17
14:,9.962599754333496,0,0,112.1709976196289,385.3840637207031,124.89324188232422,395.3466796875,17
Stage 3: Normalization and Filtering,11.9552001953125,0,0,124.89324188232422,383.8896179199219,348.67327880859375,395.8567810058594,17
15:,9.962599754333496,0,0,112.1709976196289,399.830078125,124.89324188232422,409.7926940917969,17
for,11.9552001953125,0,0,124.89324188232422,398.33563232421875,147.08480834960938,410.30279541015625,17
each motion,11.9552001953125,0,0,147.08480834960938,398.33563232421875,213.09127807617188,410.30279541015625,17
M,11.9552001953125,0,0,213.09127807617188,398.33563232421875,228.3145751953125,410.29083251953125,17
∈ {,11.9552001953125,0,0,228.3145751953125,398.0367431640625,250.16226196289062,418.7790222167969,17
D,11.9552001953125,0,0,250.15599060058594,398.33563232421875,261.3699645996094,410.29083251953125,17
(,7.970099925994873,0,0,261.75299072265625,395.2134704589844,265.0446472167969,403.1835632324219,17
s,7.970099925994873,0,0,265.0459899902344,395.2134704589844,268.9593200683594,403.1835632324219,17
),7.970099925994873,0,0,268.96197509765625,395.2134704589844,272.2536315917969,403.1835632324219,17
i,7.970099925994873,0,0,261.3709716796875,404.3884582519531,264.2481689453125,412.3585510253906,17
",",11.9552001953125,0,0,272.75396728515625,398.33563232421875,275.99383544921875,410.29083251953125,17
D,11.9552001953125,0,0,275.99383544921875,398.33563232421875,289.2119445800781,410.29083251953125,17
(,7.970099925994873,0,0,289.594970703125,395.2134704589844,292.8866271972656,403.1835632324219,17
b,7.970099925994873,0,0,292.8879699707031,395.2134704589844,296.50640869140625,403.1835632324219,17
),7.970099925994873,0,0,296.5109558105469,395.2134704589844,299.8026123046875,403.1835632324219,17
i,7.970099925994873,0,0,289.21295166015625,404.3884582519531,292.09014892578125,412.3585510253906,17
",",11.9552001953125,0,0,300.30194091796875,398.33563232421875,303.54180908203125,410.29083251953125,17
D,11.9552001953125,0,0,303.54180908203125,398.33563232421875,316.7599182128906,410.29083251953125,17
(,7.970099925994873,0,0,317.1439208984375,395.2134704589844,320.4355773925781,403.1835632324219,17
r,7.970099925994873,0,0,320.4369201660156,395.2134704589844,324.2546081542969,403.1835632324219,17
),7.970099925994873,0,0,324.4939270019531,395.2134704589844,327.78558349609375,403.1835632324219,17
i,7.970099925994873,0,0,316.7619323730469,404.3884582519531,319.6391296386719,412.3585510253906,17
},11.9552001953125,0,0,328.2849426269531,398.0367431640625,334.2625427246094,418.7790222167969,17
do,11.9552001953125,0,0,334.2625427246094,398.33563232421875,352.35577392578125,410.30279541015625,17
16:,9.962599754333496,0,0,112.17094421386719,414.2760925292969,124.8931884765625,424.23870849609375,17
Root-center relative to head joint,11.9552001953125,0,0,142.45994567871094,412.7816467285156,313.6824035644531,424.7488098144531,17
17:,9.962599754333496,0,0,112.17094421386719,428.7210998535156,124.8931884765625,438.6837158203125,17
18:,9.962599754333496,0,0,112.17094421386719,443.1671142578125,124.8931884765625,453.1297302246094,17
Flip,11.9552001953125,0,0,142.45994567871094,441.67266845703125,163.09461975097656,453.63983154296875,17
y,11.9552001953125,0,0,163.09461975097656,441.67266845703125,172.71058654785156,453.62786865234375,17
-axis for coordinate system consistency,11.9552001953125,0,0,173.1449432373047,441.67266845703125,372.7967834472656,453.63983154296875,17
19:,9.962599754333496,0,0,112.17094421386719,457.6131286621094,124.8931884765625,467.57574462890625,17
Apply median filter (kernel = 11),11.9552001953125,0,0,142.45994567871094,456.1186828613281,314.80615234375,468.0858459472656,17
20:,9.962599754333496,0,0,112.17094421386719,472.05914306640625,124.8931884765625,482.0217590332031,17
21:,9.962599754333496,0,0,112.17094421386719,486.5051574707031,124.8931884765625,496.4677734375,17
end for,11.9552001953125,0,0,124.8931884765625,485.0107116699219,172.0591583251953,496.9778747558594,17
