text,font_size,bold,italic,x0,y0,x1,y1,page
92.42,8.966400146484375,0,0,382.6520080566406,144.82179260253906,401.3020935058594,157.21336364746094,7
89.2,8.966400146484375,0,0,428.37200927734375,144.82179260253906,442.85272216796875,157.21336364746094,7
DA CNN,8.966400146484375,0,0,175.052001953125,158.38104248046875,201.95120239257812,167.4550323486328,7
[20],8.966400146484375,0,0,201.95120239257812,155.78077697753906,218.91481018066406,168.17234802246094,7
86.4 [8],8.966400146484375,0,0,245.33099365234375,155.78077697753906,272.6068115234375,168.17234802246094,7
88.5,8.966400146484375,0,0,288.4020080566406,155.78077697753906,302.8827209472656,168.17234802246094,7
86.9,8.966400146484375,0,0,333.197998046875,155.78077697753906,347.6787109375,168.17234802246094,7
93.24,8.966400146484375,0,0,382.6520080566406,155.78077697753906,401.3020935058594,168.17234802246094,7
89.2,8.966400146484375,0,0,428.37200927734375,155.78077697753906,442.85272216796875,168.17234802246094,7
3D-ResNet,8.966400146484375,0,0,162.07400512695312,169.34002685546875,202.4228057861328,178.4140167236328,7
2,7.27269983291626,0,0,202.42300415039062,169.99014282226562,205.8048095703125,180.041015625,7
[5] [8],8.966400146484375,0,0,205.8048095703125,166.73976135253906,231.89248657226562,180.47630310058594,7
85.7,8.966400146484375,0,0,251.72900390625,166.7398223876953,266.209716796875,179.1313934326172,7
90.46,8.966400146484375,0,0,286.3169860839844,166.7398223876953,304.9670715332031,179.1313934326172,7
86.16,8.966400146484375,0,0,331.1130065917969,166.7398223876953,349.7630920410156,179.1313934326172,7
95.2,8.966400146484375,0,0,383.97100830078125,167.73509216308594,399.9850158691406,179.76800537109375,7
93.4,8.966400146484375,0,0,428.37200927734375,166.7398223876953,442.85272216796875,179.1313934326172,7
NeuroSysAD,8.966400146484375,0,0,168.17001342773438,180.299072265625,213.00201416015625,189.37306213378906,7
[8],8.966400146484375,0,0,213.00201416015625,177.6988067626953,225.79644775390625,190.0903778076172,7
88.6,8.966400146484375,0,0,251.72900390625,177.6988067626953,266.209716796875,190.0903778076172,7
92.2,8.966400146484375,0,0,287.635009765625,178.69407653808594,303.6490173339844,190.72698974609375,7
89.9,8.966400146484375,0,0,333.197998046875,177.6988067626953,347.6787109375,190.0903778076172,7
94.4,8.966400146484375,0,0,384.73699951171875,177.6988067626953,399.21771240234375,190.0903778076172,7
92.6,8.966400146484375,0,0,428.37200927734375,177.6988067626953,442.85272216796875,190.0903778076172,7
ADPC(ours),8.966400146484375,0,0,172.72500610351562,189.65306091308594,221.24220275878906,201.68597412109375,7
92.2,8.966400146484375,0,0,250.96200561523438,189.65306091308594,266.97601318359375,201.68597412109375,7
90.9,8.966400146484375,0,0,288.4020080566406,188.6577911376953,302.8827209472656,201.0493621826172,7
92.5,8.966400146484375,0,0,332.4309997558594,189.65306091308594,348.44500732421875,201.68597412109375,7
89.4,8.966400146484375,0,0,384.73699951171875,188.6577911376953,399.21771240234375,201.0493621826172,7
96.9,8.966400146484375,0,0,427.6059875488281,189.65306091308594,443.6199951171875,201.68597412109375,7
NACC dataset.,8.966400146484375,0,0,53.79800033569336,225.8070526123047,112.59068298339844,237.8399658203125,7
Dataset,8.966400146484375,0,0,181.83900451660156,251.9680633544922,212.12753295898438,264.0009765625,7
NACC,8.966400146484375,0,0,335.510986328125,250.97279357910156,359.2898864746094,263.3643493652344,7
Method,8.966400146484375,0,0,160.76300048828125,273.88507080078125,192.00193786621094,285.91796875,7
Metrics,8.966400146484375,0,0,202.906005859375,262.92608642578125,233.20347595214844,274.958984375,7
ACC (%),8.966400146484375,0,0,243.56500244140625,267.5238342285156,274.37359619140625,279.9153747558594,7
F1 (%),8.966400146484375,0,0,284.7340087890625,267.5238342285156,306.5492858886719,279.9153747558594,7
Precision (%),8.966400146484375,0,0,316.9110107421875,267.5238342285156,363.966796875,279.9153747558594,7
Recall (%),8.966400146484375,0,0,374.3269958496094,267.5238342285156,409.6277770996094,279.9153747558594,7
AUC (%),8.966400146484375,0,0,419.989013671875,267.5238342285156,451.2369689941406,279.9153747558594,7
ADPC(ours),8.966400146484375,0,0,174.5679931640625,290.96405029296875,219.39999389648438,300.0380554199219,7
75.7,8.966400146484375,0,0,250.96200561523438,289.35906982421875,266.97601318359375,301.3919677734375,7
74.4,8.966400146484375,0,0,287.635009765625,289.35906982421875,303.6490173339844,301.3919677734375,7
75.3,8.966400146484375,0,0,332.4309997558594,289.35906982421875,348.44500732421875,301.3919677734375,7
73.5,8.966400146484375,0,0,383.97100830078125,289.35906982421875,399.9850158691406,301.3919677734375,7
88.9,8.966400146484375,0,0,427.6059875488281,289.35906982421875,443.6199951171875,301.3919677734375,7
- CF,8.966400146484375,0,0,177.8829803466797,301.92205810546875,195.81578063964844,310.9960632324219,7
&,8.966400146484375,0,0,195.81578063964844,299.3218078613281,204.62728881835938,311.7133483886719,7
FDA,8.966400146484375,0,0,204.62728881835938,301.92205810546875,220.5675811767578,310.9960632324219,7
72.2,8.966400146484375,0,0,251.72900390625,299.3218078613281,266.209716796875,311.7133483886719,7
70.8,8.966400146484375,0,0,288.4020080566406,299.3218078613281,302.8827209472656,311.7133483886719,7
71.6,8.966400146484375,0,0,333.197998046875,299.3218078613281,347.6787109375,311.7133483886719,7
70.2,8.966400146484375,0,0,384.73699951171875,299.3218078613281,399.21771240234375,311.7133483886719,7
87.8,8.966400146484375,0,0,428.37200927734375,299.3218078613281,442.85272216796875,311.7133483886719,7
68,3.1755599975585938,0,0,70.83071899414062,365.7218933105469,74.17094421386719,369.0307922363281,7
91,3.1755599975585938,0,0,123.79402923583984,345.5494079589844,127.1342544555664,348.8583068847656,7
80,3.1755599975585938,0,0,176.75733947753906,355.197021484375,180.09756469726562,358.50592041015625,7
73,3.1755599975585938,0,0,77.13578796386719,361.33642578125,80.47602081298828,364.64532470703125,7
43,3.1755599975585938,0,0,130.09909057617188,387.6480712890625,133.4393310546875,390.95697021484375,7
87,3.1755599975585938,0,0,183.06240844726562,349.0576171875,186.40264892578125,352.36651611328125,7
55,3.1755599975585938,0,0,83.44113159179688,377.12347412109375,86.7813491821289,380.432373046875,7
52,3.1755599975585938,0,0,195.67282104492188,379.75469970703125,199.0130615234375,383.0635986328125,7
35,3.1755599975585938,0,0,149.01458740234375,394.66473388671875,152.35482788085938,397.9736328125,7
0,3.1755599975585938,0,0,61.148963928222656,428.7152099609375,62.822025299072266,432.02410888671875,7
10,3.1755599975585938,0,0,59.42886734008789,419.9427185058594,62.822025299072266,423.2516174316406,7
20,3.1755599975585938,0,0,59.42886734008789,411.17022705078125,62.822025299072266,414.4791259765625,7
30,3.1755599975585938,0,0,59.42886734008789,402.3977355957031,62.822025299072266,405.7066345214844,7
40,3.1755599975585938,0,0,59.42886734008789,393.63848876953125,62.822025299072266,396.9473876953125,7
50,3.1755599975585938,0,0,59.42886734008789,384.8659973144531,62.822025299072266,388.1748962402344,7
60,3.1755599975585938,0,0,59.42886734008789,376.0935363769531,62.822025299072266,379.4024353027344,7
70,3.1755599975585938,0,0,59.42886734008789,367.321044921875,62.822025299072266,370.62994384765625,7
80,3.1755599975585938,0,0,59.42886734008789,358.5485534667969,62.822025299072266,361.8574523925781,7
90,3.1755599975585938,0,0,59.42886734008789,349.77606201171875,62.822025299072266,353.0849609375,7
100,3.1755599975585938,0,0,57.708770751953125,341.0168151855469,62.822025299072266,344.3257141113281,7
CN,3.1755599975585938,0,0,89.21138000488281,432.6785583496094,93.54924774169922,435.9874572753906,7
AD,3.1755599975585938,0,0,142.21676635742188,432.6785583496094,146.47731018066406,435.9874572753906,7
MCI,3.1755599975585938,0,0,194.50765991210938,432.6785583496094,200.1217498779297,435.9874572753906,7
Ranking Score,5.649850368499756,1,0,122.5629653930664,332.3860168457031,159.6048583984375,338.6427917480469,7
NA,3.1755599975585938,0,0,122.31156921386719,436.8409423828125,126.64746856689453,440.14984130859375,7
MH,3.1755599975585938,0,0,130.76649475097656,436.8409423828125,135.72044372558594,440.14984130859375,7
AGE,3.1755599975585938,0,0,139.830078125,436.8409423828125,145.59507751464844,440.14984130859375,7
TSA,3.1755599975585938,0,0,149.71400451660156,436.8409423828125,155.0025634765625,440.14984130859375,7
NS,3.1755599975585938,0,0,159.12159729003906,436.8409423828125,163.06985473632812,440.14984130859375,7
NA,4.220848083496094,0,0,231.47698974609375,335.14453125,237.58163452148438,339.81878662109375,7
：,4.220848083496094,0,0,237.58993530273438,335.4866638183594,241.810791015625,339.8847351074219,7
Neurological Assessment,4.220848083496094,0,0,241.82403564453125,335.14453125,285.8270568847656,339.81878662109375,7
MH:   Medical History,4.220848083496094,0,0,231.47698974609375,340.3312683105469,270.3048095703125,345.0055236816406,7
AGE:  Age,4.220848083496094,0,0,231.47698974609375,345.41217041015625,250.27349853515625,350.08642578125,7
TSA:  Smoking and Alcohol,4.220848083496094,0,0,231.47698974609375,350.4930725097656,279.68768310546875,355.1673278808594,7
NS:     Neurological status,4.220848083496094,0,0,231.47698974609375,355.573974609375,276.1748962402344,360.24822998046875,7
points.,8.966400146484375,0,0,53.79800033569336,543.2997436523438,78.62596130371094,555.6913452148438,7
instantiation. This process yields a,8.934962272644043,0,0,53.79800033569336,620.5477905273438,179.49057006835938,632.9393920898438,7
∇,8.966400146484375,0,0,179.49057006835938,623.1211547851562,187.7766876220703,639.0993041992188,7
𝑤,8.966400146484375,0,0,187.43600463867188,623.58740234375,193.60488891601562,632.76904296875,7
∈,8.966400146484375,0,0,193.60488891601562,623.1211547851562,201.95098876953125,639.0993041992188,7
R,8.966400146484375,0,0,201.95098876953125,623.3778076171875,210.60260009765625,632.3441772460938,7
𝑣,7.27269983291626,0,0,210.6750030517578,621.6636352539062,213.86044311523438,629.1109008789062,7
×,7.27269983291626,0,0,214.47500610351562,621.2854614257812,219.10044860839844,634.2454223632812,7
𝑑,7.27269983291626,0,0,219.0279998779297,621.6636352539062,222.9407196044922,629.1109008789062,7
matrix where each,8.934962272644043,0,0,226.26600646972656,620.5477905273438,294.04046630859375,632.9393920898438,7
model prioritized during processing.,8.966400146484375,0,0,53.79800033569336,697.259765625,186.9669952392578,709.6513671875,7
history documentation.,8.966400146484375,0,0,317.9549865722656,373.6338195800781,403.60211181640625,386.0253601074219,7
non consistent with established research [,8.975361824035645,0,0,317.9549865722656,472.2638244628906,472.2428894042969,484.6553649902344,7
25,8.966400146484375,0,0,472.239990234375,472.2638244628906,480.5787353515625,484.6553649902344,7
] indicating women’s,8.975361824035645,0,0,480.5780029296875,472.2638244628906,558.20263671875,484.6553649902344,7
heightened susceptibility to AD development.,8.966400146484375,0,0,317.9549865722656,483.2228088378906,485.45648193359375,495.6143493652344,7
5,10.909099578857422,0,0,317.9549865722656,503.837158203125,323.562255859375,518.4771728515625,7
Conclusion,10.909099578857422,0,0,334.4713439941406,503.837158203125,390.8495788574219,518.4771728515625,7
compared to other methods.,8.966400146484375,0,0,317.9549865722656,617.1408081054688,420.9521179199219,629.5324096679688,7
References,10.909099578857422,0,0,317.9549865722656,637.7551879882812,372.3041687011719,652.3952026367188,7
[1],6.973800182342529,0,0,321.197998046875,651.6814575195312,329.4061584472656,661.3192138671875,7
"Clark, Mary E Jacka, Walter A Kukull, et al",7.0431928634643555,0,0,333.3909912109375,659.6514892578125,461.1881103515625,669.2892456054688,7
.,6.973800182342529,0,0,461.1910095214844,659.6514892578125,462.7252502441406,669.2892456054688,7
2004. The national Alzheimer’s,7.0431928634643555,0,0,462.7252502441406,659.6514892578125,558.2017211914062,669.2892456054688,7
Alzheimer,6.903709888458252,0,0,527.663330078125,669.2393798828125,558.20166015625,677.642822265625,7
Disease & Associated Disorders,6.973800182342529,0,0,333.3909912109375,677.2094116210938,418.84808349609375,685.6128540039062,7
"18, 4 (2004), 270–277.",6.973800182342529,0,0,418.84808349609375,675.5914916992188,480.72381591796875,685.229248046875,7
[2],6.973800182342529,0,0,321.197998046875,683.5614624023438,329.4061584472656,693.19921875,7
generation.,6.973800182342529,0,0,333.3909912109375,699.50146484375,365.5959777832031,709.1392211914062,7
arXiv preprint arXiv:2303.09117,6.973800182342529,0,0,365.5959777832031,701.119384765625,455.68408203125,709.5228271484375,7
(2023).,6.973800182342529,0,0,455.68408203125,699.50146484375,476.7699279785156,709.1392211914062,7
2025-07-21 01:01. Page 8 of 1–9.,6.973800182342529,0,0,468.05999755859375,711.4574584960938,558.2034301757812,721.09521484375,7
Unpublished working draft.,35.9991455078125,0,0,128.95187377929688,215.0328369140625,451.520751953125,537.6016845703125,8
Not for distribution.,35.9991455078125,0,0,198.72470092773438,284.80560302734375,442.840576171875,528.9214477539062,8
"ACM MM, 2025, October 27-31, 2025, Dublin, Ireland",6.973800182342529,0,0,406.70721435546875,61.119380950927734,558.1990356445312,69.2159652709961,8
[3],6.973800182342529,0,0,57.04100036621094,85.80345916748047,65.24916076660156,95.44125366210938,8
Inference with Deep Structural Equation Models.,6.903709888458252,0,0,69.23400115966797,93.77349090576172,205.8317108154297,103.41128540039062,8
arXiv preprint arXiv:2203.09672,6.903709888458252,0,0,205.8317108154297,95.39141845703125,294.0472106933594,103.79484558105469,8
(2022).,6.973800182342529,0,0,69.0250015258789,101.74346160888672,87.68690490722656,111.38125610351562,8
[4],6.973800182342529,0,0,57.04100036621094,109.71343231201172,65.24916076660156,119.35122680664062,8
"Heigold, Sylvain Gelly, et al",6.903709888458252,0,0,69.23400115966797,125.65349578857422,145.86727905273438,135.29129028320312,8
.,6.973800182342529,0,0,145.8679962158203,125.65349578857422,147.40223693847656,135.29129028320312,8
2020. An image is worth 16x16 words: Transformers,6.903709888458252,0,0,147.40223693847656,125.65349578857422,294.0413513183594,135.29129028320312,8
for image recognition at scale.,6.973800182342529,0,0,69.23400115966797,133.62445068359375,155.1233367919922,143.26223754882812,8
arXiv preprint arXiv:2010.11929,6.973800182342529,0,0,155.1233367919922,135.24237060546875,245.2121124267578,143.6457977294922,8
(2020).,6.973800182342529,0,0,245.2121124267578,133.62445068359375,265.96990966796875,143.26223754882812,8
[5],6.973800182342529,0,0,57.041015625,141.59442138671875,65.24917602539062,151.23220825195312,8
(IVCNZ),6.973800182342529,0,0,68.80899810791016,167.12237548828125,92.14334106445312,175.5258026123047,8
". IEEE, 1–6.",6.973800182342529,0,0,92.14299774169922,165.50445556640625,124.26432037353516,175.14224243164062,8
[6],6.973800182342529,0,0,57.04099655151367,173.47442626953125,65.24916076660156,183.11221313476562,8
.,6.973800182342529,0,0,233.0330047607422,181.4444580078125,234.56724548339844,191.08224487304688,8
2025. Deepseek-r1:,7.0431928634643555,0,0,234.56724548339844,181.4444580078125,294.86822509765625,191.08224487304688,8
arXiv,7.0431928634643555,0,0,273.7336730957031,191.03240966796875,294.0443420410156,199.4358367919922,8
preprint arXiv:2501.12948,6.973800182342529,0,0,69.23400115966797,199.00238037109375,139.59268188476562,207.4058074951172,8
(2025).,6.973800182342529,0,0,139.59268188476562,197.38446044921875,160.24786376953125,207.02224731445312,8
[7],6.973800182342529,0,0,57.04100036621094,205.35546875,65.24916076660156,214.99325561523438,8
of brain tumors in mri images. In,7.0431928634643555,0,0,69.23400115966797,221.29547119140625,167.2265167236328,230.93325805664062,8
International MICCAI brainlesion workshop,7.0431928634643555,0,0,167.2265167236328,222.91339111328125,293.5544128417969,231.3168182373047,8
.,7.0431928634643555,0,0,293.5539855957031,221.29547119140625,295.118896484375,230.93325805664062,8
"Springer, 272–284.",6.973800182342529,0,0,69.23400115966797,229.2655029296875,121.37711334228516,238.90328979492188,8
[8],6.973800182342529,0,0,57.04100036621094,237.2354736328125,65.24916076660156,246.87326049804688,8
pretable Alzheimer’s Disease Diagnosis.,6.9493489265441895,0,0,69.23400115966797,253.17547607421875,182.2289581298828,262.8132629394531,8
arXiv preprint arXiv:2503.00510,6.9493489265441895,0,0,182.2289581298828,254.79339599609375,271.7337341308594,263.1968078613281,8
(2025).,6.9493489265441895,0,0,271.7337341308594,253.17547607421875,292.2803039550781,262.8132629394531,8
[9],6.973800182342529,0,0,57.04100036621094,261.1455078125,65.24916076660156,270.7832946777344,8
". IEEE,",6.959838390350342,0,0,276.33599853515625,277.08648681640625,294.8121032714844,286.7242736816406,8
835–838.,6.973800182342529,0,0,69.23400115966797,285.0564880371094,94.04679870605469,294.69427490234375,8
[10],6.973800182342529,0,0,53.79800033569336,293.0264892578125,65.24897766113281,302.6642761230469,8
soning for event-level visual question answering.,7.0155181884765625,0,0,69.23400115966797,300.9964904785156,210.6872100830078,310.63427734375,8
IEEE Transactions on Pattern,7.0155181884765625,0,0,210.6872100830078,302.6144104003906,294.0414733886719,311.017822265625,8
Analysis and Machine Intelligence,6.973800182342529,0,0,69.23400115966797,310.58441162109375,163.43609619140625,318.9878234863281,8
"45, 10 (2023), 11624–11641.",6.973800182342529,0,0,163.43609619140625,308.96649169921875,241.52572631835938,318.6042785644531,8
[11],6.973800182342529,0,0,53.797996520996094,316.9364929199219,65.24897766113281,326.57427978515625,8
arXiv preprint arXiv:1711.05101,6.973800182342529,0,0,69.23400115966797,326.5244140625,156.81103515625,334.9278259277344,8
(2017).,6.973800182342529,0,0,156.81103515625,324.906494140625,177.21685791015625,334.5442810058594,8
[12],6.973800182342529,0,0,53.79798889160156,332.8764953613281,65.24897003173828,342.5142822265625,8
ACM Trans-,6.9458489418029785,0,0,258.48309326171875,342.4643859863281,294.7412414550781,350.8677978515625,8
"19, 4 (2023),",6.931830883026123,0,0,259.828369140625,348.8174743652344,294.814697265625,358.45526123046875,8
1–17.,6.973800182342529,0,0,69.0739974975586,356.7874755859375,84.15833282470703,366.4252624511719,8
[13],6.973800182342529,0,0,53.797996520996094,364.7574768066406,65.24897766113281,374.395263671875,8
Proceedings of the IEEE,6.903709888458252,0,0,229.9090576171875,374.34539794921875,294.0472412109375,382.7488098144531,8
. 4920–4928.,6.973800182342529,0,0,218.45999145507812,380.6974792480469,253.03607177734375,390.33526611328125,8
[14],6.973800182342529,0,0,53.79798889160156,388.66748046875,65.24897003173828,398.3052673339844,8
"Shaw, Arthur W Toga, et al",6.984253406524658,0,0,69.23400115966797,404.60748291015625,146.95936584472656,414.2452697753906,8
.,6.973800182342529,0,0,146.96099853515625,404.60748291015625,148.4952392578125,414.2452697753906,8
2010. Alzheimer’s disease Neuroimaging Initiative,6.984253406524658,0,0,148.4952392578125,404.60748291015625,294.04156494140625,414.2452697753906,8
(ADNI) clinical characterization.,6.973800182342529,0,0,69.0250015258789,412.5774841308594,161.14193725585938,422.21527099609375,8
Neurology,6.973800182342529,0,0,161.14193725585938,414.1954040527344,192.085205078125,422.59881591796875,8
"74, 3 (2010), 201–209.",6.973800182342529,0,0,192.085205078125,412.5774841308594,254.12066650390625,422.21527099609375,8
[15],6.973800182342529,0,0,53.798004150390625,420.5484924316406,65.24898529052734,430.186279296875,8
time-points.,6.914268970489502,0,0,69.23400115966797,436.4884948730469,103.0372314453125,446.12628173828125,8
Computer Methods and Programs in Biomedicine,6.914268970489502,0,0,103.0372314453125,438.1064147949219,238.37220764160156,446.50982666015625,8
"213 (2022), 106503.",6.914268970489502,0,0,238.37220764160156,436.4884948730469,292.30340576171875,446.12628173828125,8
[16],6.973800182342529,0,0,53.79800033569336,444.4584655761719,65.24897766113281,454.09625244140625,8
Proceedings of the IEEE/CVF,6.938843727111816,0,0,215.06161499023438,462.0163879394531,294.0457458496094,470.4197998046875,8
. 20730–20740.,6.973800182342529,0,0,218.45999145507812,468.36846923828125,259.5216979980469,478.0062561035156,8
[17],6.973800182342529,0,0,53.79798889160156,476.3384704589844,65.24897003173828,485.97625732421875,8
arXiv,7.0431928634643555,0,0,272.81610107421875,485.9263916015625,294.0443420410156,494.3298034667969,8
preprint arXiv:2309.07192,6.973800182342529,0,0,69.23400115966797,493.89739990234375,139.59268188476562,502.3008117675781,8
(2023).,6.973800182342529,0,0,139.59268188476562,492.27947998046875,160.28787231445312,501.9172668457031,8
[18],6.973800182342529,0,0,53.798004150390625,500.2494812011719,65.24898529052734,509.88726806640625,8
Journal of machine learning research,6.973800182342529,0,0,69.23400115966797,509.83740234375,171.66519165039062,518.2408447265625,8
"9, 11 (2008).",6.973800182342529,0,0,171.66519165039062,508.219482421875,206.887451171875,517.8572387695312,8
[19],6.973800182342529,0,0,53.797996520996094,516.1895141601562,65.24897766113281,525.8272705078125,8
you need.,6.973800182342529,0,0,69.23400115966797,532.1294555664062,96.90602111816406,541.7672119140625,8
Advances in neural information processing systems,6.973800182342529,0,0,96.90602111816406,533.7473754882812,240.266845703125,542.1508178710938,8
30 (2017).,6.973800182342529,0,0,240.266845703125,532.1294555664062,269.06597900390625,541.7672119140625,8
[20],6.973800182342529,0,0,53.79798889160156,540.0994873046875,65.24897003173828,549.7372436523438,8
Shravan Venkatraman et al,6.9493489265441895,0,0,65.24897003173828,540.0994873046875,145.7481689453125,549.7372436523438,8
.,6.973800182342529,0,0,145.7449951171875,540.0994873046875,147.27923583984375,549.7372436523438,8
2024. A Dual-Attention Aware Deep Convolutional,6.9493489265441895,0,0,147.27923583984375,540.0994873046875,294.0479736328125,549.7372436523438,8
Neural Network for Early Alzheimer’s Detection.,7.02244758605957,0,0,69.23400115966797,548.0694580078125,211.0020751953125,557.7072143554688,8
arXiv e-prints,7.02244758605957,0,0,211.0020751953125,549.6873779296875,252.4049072265625,558.0908203125,8
"(2024), arXiv–",7.02244758605957,0,0,252.4049072265625,548.0694580078125,294.815185546875,557.7072143554688,8
2407.,6.973800182342529,0,0,69.23400115966797,556.0394897460938,83.73951721191406,565.67724609375,8
[21],6.973800182342529,0,0,53.79800033569336,564.0104370117188,65.24897766113281,573.648193359375,8
prediction of mild cognitive impairment.,6.959838390350342,0,0,69.23400115966797,579.9505004882812,184.47344970703125,589.5882568359375,8
IEEE Journal of Biomedical and Health,6.959838390350342,0,0,184.47344970703125,581.5684204101562,294.0453796386719,589.9718627929688,8
Informatics,6.973800182342529,0,0,69.23400115966797,589.5383911132812,100.68583679199219,597.9418334960938,8
"28, 11 (2024), 6429–6440.",6.973800182342529,0,0,100.68583679199219,587.9204711914062,172.29014587402344,597.5582275390625,8
[22],6.973800182342529,0,0,53.79800033569336,595.8905029296875,65.24897766113281,605.5282592773438,8
Proceedings of,7.0431928634643555,0,0,251.2698974609375,605.4783935546875,294.0453186035156,613.8818359375,8
.,6.959838390350342,0,0,293.59100341796875,611.8305053710938,295.1191101074219,621.46826171875,8
378–379.,6.973800182342529,0,0,69.23400115966797,619.8004760742188,94.04679870605469,629.438232421875,8
[23],6.973800182342529,0,0,53.79800033569336,627.7704467773438,65.24897766113281,637.408203125,8
for unbiased visual recognition. In,7.0431928634643555,0,0,69.23400115966797,635.7415161132812,171.2170867919922,645.3792724609375,8
Proceedings of the IEEE/CVF international,7.0431928634643555,0,0,171.2170867919922,637.3594360351562,294.0458984375,645.7628784179688,8
conference on computer vision,6.973800182342529,0,0,69.23400115966797,645.3294067382812,152.06878662109375,653.7328491210938,8
. 3091–3100.,6.973800182342529,0,0,152.06900024414062,643.7114868164062,186.64508056640625,653.3492431640625,8
[24],6.973800182342529,0,0,53.797996520996094,651.6814575195312,65.24897766113281,661.3192138671875,8
"Serena T Pham, et al",6.903709888458252,0,0,69.23400115966797,667.6214599609375,126.32793426513672,677.2592163085938,8
.,6.973800182342529,0,0,126.32599639892578,667.6214599609375,127.8602294921875,677.2592163085938,8
on multimodal data.,6.973800182342529,0,0,69.23400115966797,675.5914916992188,126.43309020996094,685.229248046875,8
Nature Medicine,6.973800182342529,0,0,126.43309020996094,677.2094116210938,174.55963134765625,685.6128540039062,8
"30, 10 (2024), 2977–2989.",6.973800182342529,0,0,174.55963134765625,675.5914916992188,246.16310119628906,685.229248046875,8
[25],6.973800182342529,0,0,53.797996520996094,683.5614624023438,65.24897766113281,693.19921875,8
Cell,7.029369354248047,0,0,258.9025573730469,701.119384765625,272.3802490234375,709.5228271484375,8
"185, 21",7.029369354248047,0,0,272.3802490234375,699.50146484375,294.2083435058594,709.1392211914062,8
"(2022), 3913–3930.",6.973800182342529,0,0,333.1820068359375,85.80345916748047,384.8858947753906,95.44125366210938,8
[26],6.973800182342529,0,0,317.95501708984375,93.77342987060547,329.406005859375,103.41122436523438,8
forest for image ordinal estimation.,7.0431928634643555,0,0,333.3909912109375,109.71349334716797,436.73260498046875,119.35128784179688,8
IEEE transactions on neural networks and,7.0431928634643555,0,0,436.73260498046875,111.3314208984375,558.2025756835938,119.73484802246094,8
learning systems,6.973800182342529,0,0,333.3909912109375,119.3013916015625,379.4320983886719,127.70481872558594,8
"33, 8 (2021), 4084–4095.",6.973800182342529,0,0,379.4320983886719,117.68346405029297,447.7934875488281,127.32125854492188,8
2025-07-21 01:01. Page 9 of 1–9.,6.973800182342529,0,0,53.798004150390625,711.4574584960938,143.94139099121094,721.09521484375,8
